Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","39","Chad","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","260","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","39","Chad","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","39","Chad","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","438","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","39","Chad","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","39","Chad","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","39","Chad","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","757","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","39","Chad","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","988","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","39","Chad","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","579","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","40","Chile","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1469","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","40","Chile","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","193","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","40","Chile","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","171","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","40","Chile","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1111","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","40","Chile","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","40","Chile","5511","Production","2516","Oats","2018","2018","1000 tonnes","571","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","40","Chile","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","143","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","351","China","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","131690","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","214079","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","1488","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","257349","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","1045","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2516","Oats","2018","2018","1000 tonnes","1005","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","1566","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","2194","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","2088","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","96","China, Hong Kong SAR","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","96","China, Hong Kong SAR","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","128","China, Macao SAR","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","128","China, Macao SAR","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","131659","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","212129","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","1488","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","257174","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","1045","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2516","Oats","2018","2018","1000 tonnes","1005","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","1566","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","2192","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","41","China, mainland","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","2087","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","214","China, Taiwan Province of","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","31","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","214","China, Taiwan Province of","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","1950","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","214","China, Taiwan Province of","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","214","China, Taiwan Province of","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","175","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","214","China, Taiwan Province of","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","214","China, Taiwan Province of","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","214","China, Taiwan Province of","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","3323","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1388","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2516","Oats","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","16","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","44","Colombia","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","46","Congo","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","46","Congo","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","46","Congo","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","46","Congo","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","12","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","46","Congo","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
