Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","36","Cayman Islands","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","25.93","Fc","Calculated data"
"EL","Land use indicators","36","Cayman Islands","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","74.07","Fc","Calculated data"
"EL","Land use indicators","37","Central African Republic","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","35.43","Fc","Calculated data"
"EL","Land use indicators","37","Central African Republic","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","1.57","Fc","Calculated data"
"EL","Land use indicators","37","Central African Republic","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","37.01","Fc","Calculated data"
"EL","Land use indicators","37","Central African Republic","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","62.99","Fc","Calculated data"
"EL","Land use indicators","37","Central African Republic","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.02","Fc","Calculated data"
"EL","Land use indicators","39","Chad","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","10.35","Fc","Calculated data"
"EL","Land use indicators","39","Chad","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.08","Fc","Calculated data"
"EL","Land use indicators","39","Chad","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","10.43","Fc","Calculated data"
"EL","Land use indicators","39","Chad","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","89.57","Fc","Calculated data"
"EL","Land use indicators","39","Chad","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.06","Fc","Calculated data"
"EL","Land use indicators","259","Channel Islands","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","41.43","Fc","Calculated data"
"EL","Land use indicators","259","Channel Islands","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","41.43","Fc","Calculated data"
"EL","Land use indicators","259","Channel Islands","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","58.57","Fc","Calculated data"
"EL","Land use indicators","259","Channel Islands","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","10.85","Fc","Calculated data"
"EL","Land use indicators","259","Channel Islands","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.95","Fc","Calculated data"
"EL","Land use indicators","40","Chile","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","7.73","Fc","Calculated data"
"EL","Land use indicators","40","Chile","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","2.96","Fc","Calculated data"
"EL","Land use indicators","40","Chile","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","10.69","Fc","Calculated data"
"EL","Land use indicators","40","Chile","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","89.31","Fc","Calculated data"
"EL","Land use indicators","40","Chile","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","7.07","Fc","Calculated data"
"EL","Land use indicators","40","Chile","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.11","Fc","Calculated data"
"EL","Land use indicators","351","China","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","22.61","Fc","Calculated data"
"EL","Land use indicators","351","China","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","3.07","Fc","Calculated data"
"EL","Land use indicators","351","China","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","25.67","Fc","Calculated data"
"EL","Land use indicators","351","China","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","74.33","Fc","Calculated data"
"EL","Land use indicators","351","China","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","14.03","Fc","Calculated data"
"EL","Land use indicators","351","China","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.59","Fc","Calculated data"
"EL","Land use indicators","96","China, Hong Kong SAR","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","60","Fc","Calculated data"
"EL","Land use indicators","96","China, Hong Kong SAR","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","20","Fc","Calculated data"
"EL","Land use indicators","96","China, Hong Kong SAR","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","80","Fc","Calculated data"
"EL","Land use indicators","96","China, Hong Kong SAR","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","20","Fc","Calculated data"
"EL","Land use indicators","96","China, Hong Kong SAR","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","20","Fc","Calculated data"
"EL","Land use indicators","41","China, mainland","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","22.53","Fc","Calculated data"
"EL","Land use indicators","41","China, mainland","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","3.03","Fc","Calculated data"
"EL","Land use indicators","41","China, mainland","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","25.56","Fc","Calculated data"
"EL","Land use indicators","41","China, mainland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","74.44","Fc","Calculated data"
"EL","Land use indicators","41","China, mainland","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","13.98","Fc","Calculated data"
"EL","Land use indicators","41","China, mainland","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.59","Fc","Calculated data"
"EL","Land use indicators","214","China, Taiwan Province of","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","74.07","Fc","Calculated data"
"EL","Land use indicators","214","China, Taiwan Province of","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","25.93","Fc","Calculated data"
"EL","Land use indicators","214","China, Taiwan Province of","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","214","China, Taiwan Province of","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","50.8","Fc","Calculated data"
"EL","Land use indicators","44","Colombia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","12.17","Fc","Calculated data"
"EL","Land use indicators","44","Colombia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","7.82","Fc","Calculated data"
"EL","Land use indicators","44","Colombia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","19.99","Fc","Calculated data"
"EL","Land use indicators","44","Colombia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","80.01","Fc","Calculated data"
"EL","Land use indicators","44","Colombia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","2.2","Fc","Calculated data"
"EL","Land use indicators","44","Colombia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.05","Fc","Calculated data"
"EL","Land use indicators","45","Comoros","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","50.38","Fc","Calculated data"
"EL","Land use indicators","45","Comoros","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","38.17","Fc","Calculated data"
"EL","Land use indicators","45","Comoros","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","88.55","Fc","Calculated data"
"EL","Land use indicators","45","Comoros","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","11.45","Fc","Calculated data"
"EL","Land use indicators","45","Comoros","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.1","Fc","Calculated data"
"EL","Land use indicators","45","Comoros","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.63","Fc","Calculated data"
"EL","Land use indicators","46","Congo","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","5.18","Fc","Calculated data"
"EL","Land use indicators","46","Congo","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.73","Fc","Calculated data"
"EL","Land use indicators","46","Congo","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","5.91","Fc","Calculated data"
"EL","Land use indicators","46","Congo","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","94.09","Fc","Calculated data"
"EL","Land use indicators","46","Congo","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.02","Fc","Calculated data"
"EL","Land use indicators","47","Cook Islands","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","66.67","Fc","Calculated data"
"EL","Land use indicators","47","Cook Islands","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","33.33","Fc","Calculated data"
"EL","Land use indicators","47","Cook Islands","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","47","Cook Islands","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.6","Fc","Calculated data"
"EL","Land use indicators","48","Costa Rica","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","14.17","Fc","Calculated data"
"EL","Land use indicators","48","Costa Rica","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","18.51","Fc","Calculated data"
"EL","Land use indicators","48","Costa Rica","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","32.68","Fc","Calculated data"
"EL","Land use indicators","48","Costa Rica","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","67.32","Fc","Calculated data"
